nan, -0.7839997, -27.7363453, -262.0946960, 249.0;
nan, -0.8083979, -26.2261238, -261.9760437, 249.0;
nan, -0.8069674, -27.5947247, -262.1608887, 249.0;
nan, -0.9115537, -25.8913841, -261.9888611, 249.0;
nan, -0.8021991, -27.5245514, -262.2348022, 249.0;
nan, -0.6835461, -26.5725460, -262.2248840, 249.0;
nan, -0.8250872, -27.3661613, -262.2917786, 249.0;
nan, -0.9403229, -26.2328777, -262.2034302, 249.0;
nan, -0.8346240, -27.6073608, -262.3690491, 249.0;
nan, -1.0037422, -25.9261932, -262.2039490, 250.0;
nan, -0.9581248, -26.2115002, -262.2983704, 249.0;
nan, -0.8533001, -27.6097450, -262.4607239, 250.0;
nan, -0.8781751, -26.0586739, -262.3706055, 249.0;
nan, -0.8916060, -27.6005268, -262.5603943, 249.0;
nan, -1.0475317, -25.8254204, -262.3865356, 249.0;
nan, -0.9099643, -26.3838768, -262.5402222, 249.0;
nan, -0.7796288, -26.0977745, -262.5441895, 249.0;
nan, -1.0376772, -25.7190075, -262.5034180, 249.0;
nan, -0.9978613, -25.8688126, -262.5280762, 261.0;
nan, -0.8159478, -26.9026756, -262.7034607, 250.0;
nan, -0.8486907, -26.9594994, -262.7172241, 249.0;
nan, -0.9716352, -26.1958447, -262.6369324, 249.0;
nan, -0.8057753, -26.1310730, -262.6478271, 249.0;
nan, -0.9414355, -26.3124313, -262.7019653, 249.0;
nan, -0.8118947, -27.5700893, -262.8092957, 249.0;
nan, -0.9341240, -25.4383888, -262.6261292, 250.0;
nan, -0.8838177, -28.0210171, -262.9623108, 249.0;
nan, -0.9583632, -24.7911606, -262.6397400, 248.0;
nan, -0.9676616, -25.1769218, -262.7414551, 257.0;
nan, -0.9473960, -24.7394238, -262.6984558, 249.0;
nan, -0.8811156, -27.6262760, -263.0535278, 249.0;
nan, -0.9489059, -25.7754326, -262.8260803, 249.0;
nan, -0.8250872, -27.7286377, -263.1005859, 249.0;
nan, -0.8757114, -27.5644455, -263.0941467, 249.0;
nan, -1.0837713, -25.8270893, -262.8891296, 249.0;
nan, -0.9815693, -26.0516796, -262.9667664, 249.0;
nan, -0.7940928, -27.1829758, -263.0981140, 249.0;
nan, -0.9629726, -25.7754326, -262.9965515, 250.0;
nan, -0.8742809, -26.4104996, -263.1443787, 249.0;
nan, -0.7767677, -26.0519180, -263.0862122, 250.0;
nan, -0.8428891, -26.5725460, -263.2398987, 249.0;
nan, -0.8214315, -27.6180897, -263.3392639, 249.0;
nan, -1.0586580, -25.7373657, -263.1430969, 249.0;
nan, -0.8529027, -27.1861553, -263.3218994, 249.0;
nan, -0.8475780, -26.8562641, -263.3312988, 249.0;
nan, -0.8769830, -26.6096592, -263.3453674, 250.0;
nan, -1.0455450, -25.7505569, -263.2031860, 249.0;
nan, -0.8456707, -27.6131630, -263.4570313, 250.0;
nan, -0.8425713, -26.5419483, -263.3863831, 249.0;
nan, -0.9651979, -26.1994209, -263.3513184, 249.0;
nan, -0.8661747, -27.1768570, -263.4589844, 250.0;
nan, -0.9148121, -28.2968674, -263.5796509, 249.0;
nan, -0.9927750, -24.8217583, -263.2173157, 249.0;
nan, -0.8514722, -27.4824295, -263.5801086, 249.0;
nan, -0.9629726, -26.0688457, -263.4890442, 249.0;
nan, -1.0037422, -27.3373928, -263.5935669, 249.0;
nan, -0.9637673, -25.5541801, -263.3865051, 249.0;
nan, -0.9685357, -27.2646751, -263.6518250, 250.0;
nan, -0.9090900, -27.8569069, -263.7315063, 249.0;
nan, -1.0451475, -25.1711998, -263.4393921, 248.0;
nan, -0.6151199, -26.5684929, -263.7256470, 249.0;
nan, -1.0643005, -25.6901588, -263.5916443, 249.0;
nan, -0.7657210, -27.6375618, -263.8439026, 249.0;
nan, -1.0823408, -25.6960392, -263.6453857, 248.0;
nan, -0.8812745, -26.6970005, -263.8268127, 249.0;
nan, -1.1121432, -25.7244911, -263.6557922, 249.0;
nan, -0.9526412, -26.2381229, -263.7757874, 249.0;
nan, -0.8683205, -27.2374954, -263.8546143, 249.0;
nan, -0.8691947, -27.0826817, -263.8797913, 249.0;
nan, -0.8793672, -27.0315800, -263.8976746, 249.0;
nan, -0.8412202, -27.3121986, -263.9347229, 249.0;
nan, -1.0292530, -25.6985035, -263.7439880, 249.0;
nan, -0.9794235, -26.1162910, -263.8740845, 265.0;
nan, -1.0624727, -25.6745014, -263.7749023, 249.0;
nan, -0.9683768, -25.7802010, -263.8166199, 249.0;
nan, -0.9063880, -27.4927616, -264.0273132, 249.0;
nan, -0.6991227, -26.3129864, -263.9508057, 249.0;
nan, -0.9167194, -26.0716286, -263.9286804, 249.0;
nan, -0.9252231, -26.8336143, -264.0161743, 249.0;
nan, -0.8868377, -26.8494282, -264.0238953, 249.0;
nan, -0.8949439, -26.6946945, -264.0339050, 249.0;
nan, -0.9063880, -27.1299686, -264.0805054, 249.0;
nan, -0.7677078, -26.2631569, -264.0242920, 249.0;
nan, -1.0418892, -25.9261131, -263.9592896, 249.0;
nan, -0.7824103, -27.6184082, -264.1298523, 249.0;
nan, -1.0128816, -25.5707893, -263.8908691, 250.0;
nan, -0.8997123, -27.4591446, -264.1335754, 249.0;
nan, -1.1119843, -25.6148968, -263.9111328, 249.0;
nan, -0.8886655, -26.1732731, -264.0454407, 249.0;
nan, -1.1089643, -25.5617294, -263.9140930, 249.0;
nan, -0.8873145, -27.3163319, -264.1776733, 249.0;
nan, -0.8567174, -25.7067680, -263.9817810, 249.0;
nan, -0.9365082, -28.1838570, -264.2687683, 249.0;
nan, -0.9377797, -27.9553738, -264.2560425, 249.0;
nan, -0.9760857, -25.5248547, -263.9754944, 249.0;
nan, -0.9691715, -27.5041256, -264.2307129, 250.0;
nan, -0.8953412, -27.0238724, -264.2357178, 250.0;
nan, -1.0317167, -25.1541138, -264.0199890, 258.0;
nan, -0.9354751, -28.1672478, -264.3530579, 249.0;
nan, -0.9991328, -24.9645710, -263.9980469, 248.0;
nan, -0.9099643, -27.5262203, -264.3053284, 249.0;
nan, -1.0060469, -25.7423725, -264.0767517, 249.0;
nan, -0.8556048, -26.6612377, -264.2421570, 249.0;
nan, -0.9105206, -27.4874363, -264.2954712, 249.0;
nan, -0.8996328, -26.3799038, -264.2264099, 249.0;
nan, -0.9996891, -25.8460846, -264.1286621, 249.0;
nan, -0.8880298, -27.1551609, -264.3262939, 249.0;
nan, -1.0864735, -25.8620586, -264.1802979, 248.0;
nan, -0.8575122, -26.6120434, -264.3292236, 249.0;
nan, -1.0857582, -26.0281563, -264.2615051, 249.0;
nan, -0.9922981, -26.2458324, -264.3280334, 249.0;
nan, -0.9095669, -27.2402763, -264.4346008, 249.0;
nan, -0.9510517, -25.9646568, -264.2836304, 249.0;
nan, -0.9522438, -27.5954399, -264.4841309, 250.0;
nan, -0.9530385, -26.8503036, -264.4383545, 250.0;
nan, -0.8976460, -26.9825459, -264.4609985, 249.0;
nan, -0.9842714, -26.3886452, -264.4109497, 249.0;
nan, -1.0697842, -25.8776340, -264.3028564, 249.0;
nan, -0.8683205, -27.7411938, -264.5357056, 249.0;
nan, -1.0330677, -25.7798042, -264.3053894, 249.0;
nan, -1.0309219, -27.5762882, -264.5239563, 249.0;
nan, -0.9627342, -28.5627041, -264.6835022, 249.0;
nan, -0.9129047, -28.4126606, -264.6547546, 249.0;
nan, -0.8556048, -26.6067181, -264.5075684, 254.0;
nan, -0.8809566, -28.4612980, -264.6553955, 249.0;
