nan, 0.0009997, -0.0266688, -0.2586865, 249.0;
nan, 0.0010029, -0.0267526, -0.2586756, 249.0;
nan, 0.0009624, -0.0266651, -0.2586949, 250.0;
nan, 0.0010514, -0.0267191, -0.2587077, 250.0;
nan, 0.0009770, -0.0267175, -0.2587392, 249.0;
nan, 0.0010514, -0.0267344, -0.2587511, 250.0;
nan, 0.0010351, -0.0266700, -0.2587563, 250.0;
nan, 0.0010346, -0.0266779, -0.2587545, 250.0;
nan, 0.0008726, -0.0267270, -0.2587410, 250.0;
nan, 0.0010080, -0.0267413, -0.2587321, 250.0;
nan, 0.0010006, -0.0267237, -0.2587371, 249.0;
nan, 0.0009882, -0.0266732, -0.2587600, 250.0;
nan, 0.0009464, -0.0266804, -0.2587661, 240.0;
nan, 0.0009341, -0.0267115, -0.2587515, 250.0;
nan, 0.0009410, -0.0266389, -0.2587569, 249.0;
nan, 0.0009492, -0.0267132, -0.2588198, 250.0;
nan, 0.0009528, -0.0267320, -0.2588178, 249.0;
nan, 0.0009379, -0.0266695, -0.2588202, 250.0;
nan, 0.0009367, -0.0266417, -0.2588250, 249.0;
nan, 0.0009353, -0.0266374, -0.2588229, 249.0;
nan, 0.0009473, -0.0267053, -0.2588134, 249.0;
nan, 0.0009418, -0.0266999, -0.2588185, 249.0;
nan, 0.0009401, -0.0267003, -0.2588433, 249.0;
nan, 0.0009346, -0.0266159, -0.2588487, 250.0;
nan, 0.0009429, -0.0266752, -0.2588479, 249.0;
nan, 0.0009269, -0.0266620, -0.2588253, 250.0;
nan, 0.0009259, -0.0266787, -0.2588160, 250.0;
nan, 0.0009198, -0.0266298, -0.2588127, 249.0;
nan, 0.0009210, -0.0265841, -0.2588722, 250.0;
nan, 0.0009246, -0.0266148, -0.2589001, 249.0;
nan, 0.0009283, -0.0266693, -0.2588991, 250.0;
nan, 0.0009215, -0.0266302, -0.2589013, 249.0;
nan, 0.0009325, -0.0266620, -0.2589716, 249.0;
nan, 0.0009200, -0.0266742, -0.2590097, 249.0;
nan, 0.0009132, -0.0266616, -0.2590454, 249.0;
nan, 0.0009175, -0.0266891, -0.2590441, 250.0;
nan, 0.0009242, -0.0267670, -0.2590669, 250.0;
nan, 0.0009267, -0.0267984, -0.2590642, 249.0;
nan, 0.0009282, -0.0267982, -0.2590761, 250.0;
nan, 0.0009270, -0.0267734, -0.2590903, 249.0;
nan, 0.0009287, -0.0267510, -0.2591011, 249.0;
nan, 0.0009635, -0.0268323, -0.2590840, 249.0;
nan, 0.0010201, -0.0268024, -0.2591093, 250.0;
nan, 0.0009832, -0.0268381, -0.2590971, 250.0;
nan, 0.0009031, -0.0267804, -0.2591397, 249.0;
nan, 0.0010064, -0.0267763, -0.2591622, 250.0;
nan, 0.0010517, -0.0267741, -0.2591853, 249.0;
nan, 0.0009534, -0.0268365, -0.2591826, 249.0;
nan, 0.0009751, -0.0267742, -0.2592245, 249.0;
nan, 0.0011295, -0.0268477, -0.2592302, 249.0;
nan, 0.0010139, -0.0268356, -0.2592235, 249.0;
nan, 0.0008524, -0.0267688, -0.2592681, 249.0;
nan, 0.0011469, -0.0267812, -0.2592696, 250.0;
nan, 0.0010614, -0.0267964, -0.2592778, 250.0;
nan, 0.0009867, -0.0267764, -0.2592929, 250.0;
nan, 0.0010078, -0.0267486, -0.2593160, 249.0;
nan, 0.0010581, -0.0267836, -0.2592752, 249.0;
nan, 0.0010064, -0.0268039, -0.2592929, 249.0;
nan, 0.0010057, -0.0267789, -0.2592824, 249.0;
nan, 0.0010130, -0.0267708, -0.2592906, 250.0;
nan, 0.0009816, -0.0267181, -0.2593130, 249.0;
nan, 0.0009875, -0.0267486, -0.2593011, 249.0;
nan, 0.0009861, -0.0267951, -0.2592874, 249.0;
nan, 0.0009568, -0.0267975, -0.2593062, 250.0;
nan, 0.0009414, -0.0267439, -0.2593302, 250.0;
nan, 0.0009336, -0.0267863, -0.2593229, 249.0;
nan, 0.0009396, -0.0268176, -0.2593436, 250.0;
nan, 0.0009192, -0.0267588, -0.2593684, 249.0;
nan, 0.0009283, -0.0267332, -0.2593841, 249.0;
nan, 0.0009138, -0.0267602, -0.2593836, 249.0;
